ID,review_body,sentiment
13535,Love the software.  Hate the money grubbing company.  I hope Intuit sees the error of their ways.  Bring back Schedule D to Deluxe.,negative
36991,"Dragon works but is so cumbersome to use that I eventually uninstalled it.  The built-in dictation feature in Android is simple, accurate and essentially free.  Don't bother with Dragon.",negative
1355,Customer support is horrible. You will buy software and when it doesn't load call Tech support - I WARNED YOU !  Microsoft speech rec is free!,negative
60871,it worked great for the first six video then it took a sum .even the support pop up decided that it didn't want to work. time to look elsewhere. this is a waste of 49.95,negative
4608,"Worst capture option out there if you plan on streaming.<br />It comes with terrible, unreliable software, and locks you out of using it with other broadcasting software.<br /><br />0/10 Don't buy this dreck.",negative
50322,Don't buy...<br /><br />1. Irritating Customer Service<br />2. Don't believe in Rebate. They cheat you<br />3. Slow the PC.<br />4. Didn't protect my Laptop from simple virus,negative
22141,It doesn't keep the coffee hot more than two hours,negative
74324,This program is a complete waste. It appears to have been programed in 1987 and is less helpful than a goggle search would be.,negative
11618,"Junk - don't waste your money, looks to be burnt by someone in their basement.",negative
80812,"Apparently (my IT guy shared this with me) this comes up a lot with JumpStart software.  It says it works with Windows Me, but it doesn't.",negative
131710,window washer is for lazy people that can't open =internet options= and click the delete keys<br />Don't be lazy & save $30.00,negative
52508,The number they give to activate the produc t.  It doesn't work. It's outdated. It won't install.  It's unusable.  It won't work,negative
124789,Bought this program. Intalled it. Tried to copy home dvd movies. Roxio locks up. reboot. still doesn't work. Piece of crap software. save your money and go buy Nero.,negative
110423,"This is actually a collection of a bunch of different ASL programs. That might sound good at first, but it's not. They are all over the place as far as quality, and most of them won't install on my 64-bit Vista machine. Waste of money for me.",negative
11095,"This is not TurboTax Deluxe 2014, it is TurboTax Deductions and Homowners Deluxe...big difference.<br />If you are wanting TurboTax Deluxe Home and Business 2014 don't get this version even though Intuit will update at no additional charge.",negative
52138,"This was not what I wanted they sent me a card, not a cd and didn't advertise it in this way.  If your computer don't have Internet you won't be able to install it.",negative
