ID,review_body,sentiment
99640,I purchased Kaspersky Antivirus 2012 3 - users. Good thing is that it arrived very soon. It is working well. I am satisfied.,positive
121779,Good product but I find information entries to form 1099-misc. for oil and gas royalty properties a bit difficult.,positive
74870,Ordered an older version to match existing users. Good software and tech support is good for install. Annual tech support a little steep for me and the amount I would use it.,positive
63160,"Just a great program to work with, easy to navigate even for a novice like me. Had a very old version of Quicken which was also easy to work with, but the new one is light years ahead.",positive
95841,"Good overall software.  Could have some better compatability options with things like POS systems.  Payroll could use some tweaking too, but overall very good.",positive
20756,Good product. Still figuring out some of the commands.,positive
5775,Keeps updating automatically.  Takes some time to download but good coverage.,positive
87623,"This is great product, better than what they sell in the store. Product arrived before they said it would. I would recommend them again.",positive
74632,There was a different system on my work computer and I had a great deal of trouble with it! Always had to tinker and it took away from productive work time. I went to Windows 7 as it is easy to use and operate.,positive
9888,It is always great to find something that is &#34;do it yourself&#34; and really simple!,positive
60753,One step - solves all problem and great security features. One license covers all the PCs in the house - simple to use,positive
70089,"He spends a lot of lessons on explaining the Elements organizer and the many ways to use it.  The tutorials on the Editor was pretty basic for beginners.  I was hoping for some more advanced lessons, too.  But all in all a good tutorial.",positive
91253,"Awesome!<br />For a church that beginning, I highly recommend.<br />All reports and documents for the church are at hand.<br />Great!",positive
83918,We bought this for our niece and nephew for a Christmas gift and it's great.  Easy to use and set up.,positive
112944,"My 2 girls (ages 13 & 15) are riders and they were very pleased with the realistic nature of this game.  They loved it.  It was not available in our local stores, so they thought it was great to find it on Amazon!",positive
130405,Beware mac users - if you don't have Classic don't get it. <br />Otherwise - it is a great way to get kids going - and for parents the self assesment is a good way to level set,positive
1442,good deal and fast shipping.,positive
12965,Was delivered in a day and way before it was expected. Great product too!,positive
96164,This product works and does not distort the sound when you change the key.  Great product and great company. They care about what they produce and back it up.,positive
40518,"Packaging was A+, CD was clear and set up Great.  Thank you!!!!",positive
112620,This is set up much like the TV version.  It's fun to play and the animation is great.  It arrived quickly.  I'm glad I got it.,positive
46426,"I have a 2009 MacBook Pro, and it still works perfectly on that machine.  If it can work here, imagine what it can do on a newer machine.",positive
