ID,review_body,sentiment
61398,"As a reluctant web developer (i have far more interesting things to do, but the business needs it) i hated the evolution from frontpage which i found far more intuitive.",negative
16380,This program is not worth buying.  Don't waste your money.  I recycled mine.,negative
107960,Horrible time installing this program.  Had to change admin code after advise found on a forum.  No usable tutorial.  Don't waste your money,negative
383,I wish that I could give zero stars. Waste of money because the key did not work.,negative
4600,I hate this program it is not user friendly at all.,negative
75768,I'm new to Fritz.  Heard a lot about it.  The problem is I don't know how to use it.<br />I thought there would be an instructional introduction to it in the dvd.  It's useless to me.  Very disappointed.,negative
28838,Bad program for mac  - very inadequate,negative
116947,"Horrible.  Was forced to upgrade four months ago.  Requesting a downgrade.  No time to learn new word processors and spreadsheet utility programs, which, apparently, is what this is.    Praying this goes the way of Microsoft Bob.",negative
134139,I'm not sure to recommend this product because I couldn't use it. It doesn't work with windows 98.,negative
67943,Don't know if it's any good or not.  It never worked.  Couldn't load it onto my computer.  Too much trouble trying to contact the company to get it figured out so just gave up.  Wouldn't recommend it.,negative
100523,Not a personal favorite.  Don't like the software. I expected more from Encore/PrintMaster.  I returned it for an older version and am very pleased with it.,negative
27848,The DVD didn't work! I not only had to wait 2 extra days from the promised delivery but more importantly the software doesn't load. So now I have to get to a UPS store to return the defective software plus WAIT more for the new software. NOT happy.,negative
115743,Believe the bad reviews.  This is spoken flashcards and a dictionary. The rest is fluff and there is no coordination. Is there such a thing as partial immersion? I doubt anybody learned to do more than parrot a few phrases with this.,negative
12313,"Don't buy it, it deletes all of your windows system restore points.  You cannot undo the damage. Why anyone would sell a product that deletes restore points is beyond me.<br />Don't buy it.",negative
131299,I agree with what all of the other reviewers said.  At the basic level you don't get fair market values for computers and electronics - that feature is in the Deluxe version.  I was truly disappointed by this product and I'm a Turbo Tax user!,negative
14032,"absolute junk, did not work... its not like shown in the picture either. Just a big waste of money",negative
65483,This software use to be better than now. Pronunciation sounds is horrible.<br />And a lot of problem on Windows 8 and with customer service.<br />I do not recommend it to buy...,negative
58497,"Ordered this product, and had to return because the disk was defective.  Ordered a second time, and defective again!  Do not order this product - wasted a lot of time trying to get it to work.  Will purchase from a brick-and-morter retailer.",negative
90776,"According to the NRA \\""Press Conference\\"" on 21 December video games kill our children. Buying these games would qualify as killing, per Wayne LaPiere; so just don't do it!",negative
119105,I am not liking this new pricing scheme.<br />I will most likely be switching to an alternative program.<br />Too bad they are losing a long time customer.,negative
61286,"could not install it to my pc. piece of junk, and a waste of my time to mess with it",negative
61956,DOESN'T WORK<br />VERY DISAPPOINTED! SOUND DOES NOT TRANSFER TO THE DVD EVEN THOUGH SOUND PLAYS THROUGH THE COMPUTER WHEN RECORDING. EMAILED CUSTOMER SUPPORT AND NO RESPONSE FOR A WEEK NOW.,negative
